Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Osprey	Pandion haliaetus		Accipitridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Corn Creek Marsh	wetland	3	1981	8	1987			Animalia							Ameiurus melas	yes			NA	NA	Black bullhead	0.82	Items	51		1	Behavioral observation	Not entirely clear is n given in table is # of items of # of birds	MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Osprey	Pandion haliaetus		Accipitridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Corn Creek Marsh	wetland	3	1981	8	1987			Animalia							Perca flavescens	yes			NA	NA	Yellow perch	0.08	Items	51		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Osprey	Pandion haliaetus		Accipitridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Corn Creek Marsh	wetland	3	1981	8	1987			Animalia							Lepomis gibbosus	yes			NA	NA	Pumpkinseed	0.1	Items	51		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Osprey	Pandion haliaetus		Accipitridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Duck Lake	wetland	3	1981	8	1987			Animalia							Ameiurus melas	yes			NA	NA	Black bullhead	0.5	Items	50		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Osprey	Pandion haliaetus		Accipitridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Duck Lake	wetland	3	1981	8	1987			Animalia							Perca flavescens	yes			NA	NA	Yellow perch	0.26	Items	50		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Osprey	Pandion haliaetus		Accipitridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Duck Lake	wetland	3	1981	8	1987			Animalia							Lepomis gibbosus	yes			NA	NA	Pumpkinseed	0.06	Items	50		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Osprey	Pandion haliaetus		Accipitridae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Duck Lake	wetland	3	1981	8	1987			Animalia		Teleostei						no			NA	NA	Other	0.18	Items	50		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Pied-billed Grebe	Podilymbus podiceps		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Corn Creek Marsh	wetland	3	1981	8	1987			Animalia							Ameiurus melas	yes			NA	NA	Black bullhead	0.72	Items	25		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Pied-billed Grebe	Podilymbus podiceps		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Corn Creek Marsh	wetland	3	1981	8	1987			Animalia							Perca flavescens	yes			NA	NA	Yellow perch	0.2	Items	25		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
Pied-billed Grebe	Podilymbus podiceps		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	British Columbia	Corn Creek Marsh	wetland	3	1981	8	1987			Animalia							Lepomis gibbosus	yes			NA	NA	Pumpkinseed	0.08	Items	25		1	Behavioral observation		MMS	"Forbes, L. S. 1989. Prey defences and predator handling behaviour: the dangerous prey hypothesis. Oikos 55:155-158."
