Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Ruffed grouse	Bonasa umbellus	togata	Phasianidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Maine	NA	NA	10	1941	9	1943	fall		Plantae						Corylus	NA	Yes			NA	NA		0.147	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Trifolium	NA	Yes			NA	NA		0.132	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae															Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Crataegus	NA	Yes			NA	NA		0.107	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Populus	NA	Yes			NA	NA		0.076	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Viburnum	Viburnum nudum	Yes			NA	NA		0.036	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Rhus	NA	Yes			NA	NA		0.031	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Betula	NA	Yes			NA	NA		0.029	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Gaultheria	Gaultheria procumbens	Yes			NA	NA		0.029	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Fagus	Fagus grandifolia	Yes			NA	NA		0.027	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Oxalis	NA	Yes			NA	NA		0.024	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Viburnum	Viburnum dentatum	Yes			NA	NA		0.022	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Rosa	NA	Yes			NA	NA		0.022	Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae						Viburnum									Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae															Wt_or_vol	NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA	188	1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																			Plantae																NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
																																			NA		1	Crop contents		MMS	
