Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		1	Occurrence	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Rosales		Rosaceae		Dryas octopetala	yes			NA	vegetation		0.67	Occurrence	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae		Kalmia polifolia	yes			NA	vegetation		0.17	Occurrence	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	vegetation		1	Occurrence	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	seed		0.75	Occurrence	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Rosales		Rosaceae		Dryas octopetala	yes			NA	flower		0.75	Occurrence	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae	Vaccinium		yes			NA	vegetation		0.25	Occurrence	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	vegetation		0.58	Occurrence	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta vivipara	yes			NA	fruit		0.63	Occurrence	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Brassicales		Bassicaceae	Draba		yes			NA	fruit		0.58	Occurrence	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Saxifragales		Saxifragaceae	Saxifraga		yes			NA	fruit		0.37	Occurrence	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		0.85	Occurrence	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta bistortoides	yes			NA	fruit		0.15	Occurrence	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Brassicales		Bassicaceae	Draba		yes			NA	fruit		0.46	Occurrence	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes			NA	fruit		0.54	Occurrence	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		1	Occurrence	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Rosales		Rosaceae		Dryas octopetala	yes			NA	vegetation		0.84	Occurrence	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Bullion Peak; Webster		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		1	Occurrence	NA	12	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		0.69	Wt_or_Vol	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Rosales		Rosaceae		Dryas octopetala	yes			NA	vegetation		0.09	Wt_or_Vol	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae		Kalmia polifolia	yes			NA	vegetation		0.11	Wt_or_Vol	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	vegetation		0.34	Wt_or_Vol	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	seed		0.06	Wt_or_Vol	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Rosales		Rosaceae		Dryas octopetala	yes			NA	flower		0.5	Wt_or_Vol	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-105.805	39.482	NA	NA	NA	Colorado	Hall Valley		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae	Vaccinium		yes			NA	vegetation		0.06	Wt_or_Vol	NA	4	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	vegetation		0.38	Wt_or_Vol	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta vivipara	yes			NA	fruit		0.09	Wt_or_Vol	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Brassicales		Bassicaceae	Draba		yes			NA	fruit		0.26	Wt_or_Vol	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-106.564	39.108	NA	NA	NA	Colorado	Independence Pass		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Saxifragales		Saxifragaceae	Saxifraga		yes			NA	fruit		0.08	Wt_or_Vol	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		0.05	Wt_or_Vol	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta bistortoides	yes			NA	fruit		0.08	Wt_or_Vol	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Brassicales		Bassicaceae	Draba		yes			NA	fruit		0.08	Wt_or_Vol	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Arapaho Peak; Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes			NA	fruit		0.62	Wt_or_Vol	NA	13	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		0.6	Wt_or_Vol	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-107.604	37.585	NA	NA	NA	Colorado	Bullion Peak		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Rosales		Rosaceae		Dryas octopetala	yes			NA	vegetation		0.38	Wt_or_Vol	NA	19	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Colorado	Bullion Peak; Webster		9	1904	9	1965	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	bud; vegetation		0.98	Wt_or_Vol	NA	12	2	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-121.972	46.205	NA	NA	NA	Washington	Mount St. Helens		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	vegetation; seed		1	Occurrence	NA	2	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-121.972	46.205	NA	NA	NA	Washington	Mount St. Helens		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes			NA	fruit		0.5	Occurrence	NA	2	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-125.552	49.658	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes			NA	fruit		1	Occurrence	NA	1	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-125.552	49.658	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae	Cassiope		yes			NA	flower		1	Occurrence	NA	1	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-125.552	49.658	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae		Arctous alpina	yes			NA	fruit		1	Occurrence	NA	1	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae		Empetrum nigrum 	yes			NA	fruit		1	Occurrence	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Saxifragales		Crassulaceae		Sedum oreganum	yes			NA	vegetation 		0.67	Occurrence	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae	Vaccinium		yes			NA	fruit		0.83	Occurrence	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae								no			NA	vegetation		0.83	Occurrence	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-121.972	46.205	NA	NA	NA	Washington	Mount St. Helens		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	vegetation; seed		0.92	Wt_or_Vol	NA	2	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-121.972	46.205	NA	NA	NA	Washington	Mount St. Helens		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes			NA	fruit		0.07	Wt_or_Vol	NA	2	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-125.552	49.658	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		yes			NA	fruit		0.47	Wt_or_Vol	NA	1	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-125.552	49.658	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae	Cassiope		yes			NA	flower		0.43	Wt_or_Vol	NA	1	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-125.552	49.658	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae		Arctous alpina	yes			NA	fruit		0.09	Wt_or_Vol	NA	1	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae		Empetrum nigrum 	yes			NA	fruit		0.61	Wt_or_Vol	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Saxifragales		Crassulaceae		Sedum oreganum	yes			NA	vegetation 		0.16	Wt_or_Vol	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae		Magnoliopsida	Ericales		Ericaceae	Vaccinium		yes			NA	fruit		0.12	Wt_or_Vol	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-124.786	49.461	NA	NA	NA	Canada	Vancouver Island; Mount Edward Albert		6	1941	9	1952	multiple		Plantae								no			NA	vegetation		0.06	Wt_or_Vol	NA	6	1	crop contents	catkins were listed as seed 	AZ	
White-tailed Ptarmigan	Lagopus leucura		Phasianidae	eBird Clements Checklist v2019	-115.928	51.497	NA	NA	NA	Alberta	Banff National Park		11	1919	8	1958	multiple		Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		yes			NA	vegetation		0.5	Occurrence	NA	2	1	crop contents	catkins were listed as seed 	AZ	
