Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2018	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Coleoptera		Buprestidae			Yes				NA	NA	0.0128	Items	334	69	1	stomach contents			
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2019	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Coleoptera		Cerambycidae			Yes				NA	NA	0.0064	Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2020	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Coleoptera		Chrysomelidae			Yes				NA	NA	0.0064	Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2021	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Coleoptera		Curculionidae			Yes				NA	NA	0.0128	Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2022	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Coleoptera		Scarabeidae			Yes				NA	NA	0.04	Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2023	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Coleoptera		Scolytida			Yes				NA	NA	0.016	Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2024	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Coleoptera					No						0.0656	Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2025	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Calliphoridae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2026	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Empididae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2027	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Muscidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2028	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Rhagionidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2029	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Sarcophagidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2030	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Syrphidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2031	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Tabanidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2032	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera		Therevidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2033	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Diptera					No							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2034	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Hemiptera		Corizidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2035	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Hemiptera		Nabidae			Yes							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2036	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Hemiptera					No							Items	334	69	1				
Western Wood-Peewee	Contopus sordidulus	veliei	Tyrannidae	eBird Clements Checklist v2037	NA	NA	NA	2900	NA	Colorado	Wet Mountains	coniferous forest	NA	1965	NA	1966	summer	1	Animalia	Arthropoda	Insecta	Homoptera		Cercopidae			Yes							Items	334	69	1				
