Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Ranunculales		Papaveraceae	Argemone	Argemone albiflora	no	18904	verified		NA	puakala	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Amaranthaceae	Atriplex	Atriplex semibaccata	no	20565	verified		seed	Australian salt bush	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Poales		Poaceae	Avena	Avena fatua	no	41458	verified		seed	wild oat	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Asterales		Asteraceae	Bidens	Bidens pilosa	no	35731	verified		seed	pilipili	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae	Brassica		no	23054	verified		seed	mustard	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae	Cajanus	Cajanus cajan	no	820791	verified		seed	pigeon pea	0.006134969	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae	Chamaecrista	Chamaecrista nictitans	no	501388	verified		seed	Japanese tea	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Fagales		Casuarinaceae	Casuarina		no	19514	verified		seed	ironwood	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Asterales		Asteraceae	Centaurea	Centaurea melitensis	no	36965	verified		seed	Maltese thistle	0.012269939	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Amaranthaceae	Dysphania	Dysphania ambrosioides	no	822812	verified		seed	Mexican tea	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Amaranthaceae	Chenopodium	Chenopodium oahuense	no	20640	verified		seed	awcoweo	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Asterales		Asteraceae	Cirsium	Cirsium vulgare	no	36428	verified		seed	common thistle	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae	Desmodium	Desmodium sandwicense	no	502021	verified		seed	Spanish clover	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Asparagales		Xanthorrhoeaceae	Dianella	Dianella sandwicensis	no	43185	verified		fruit	ukiuki	0.006134969	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales		Sapindaceae	Dodonaea	Dodonaea viscosa	no	28675	verified		seed	aalii	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Poales		Poaceae	Echinochloa	Echinochloa crus-galli	no	502210	verified		seed	barnyard grass	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Myrtales		Myrtaceae	Syzygium	Syzygium cumini	no	505419	verified		seed	Java plum	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Malpighiales		Euphorbiaceae	Euphorbia	Euphorbia heterophylla	no	28079	verified		seed	wild Euphorbia	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Malpighiales		Euphorbiaceae	Euphorbia	Euphorbia hirta	no	28081	verified		seed	garden spurge	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Malpighiales		Euphorbiaceae	Euphorbia	Euphorbia hypericifolia	no	28083	verified		seed	graceful spurge	0.012269939	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Geraniales		Geraniaceae	Geranium	Geranium carolinianum	no	29105	verified		seed	wild geranium	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Proteales		Proteaceae	Grevillea	Grevillea robusta	no	27783	verified		seed	silk oak	0.012269939	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae	Indigofera	Indigofera suffruticosa	no	26749	verified		seed	indigo	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
Spotted Dove	Streptopelia chinensis	chinensis	Columbidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Hawaii	Multiple	NA	NA	1946	NA	1947	NA	Plantae	Tracheophyta	Magnoliopsida	Solanales		Convolvulaceae	Ipomoea		no	30758	verified		seed	NA	0.018404908	Unspecified	62	91	NA	stomach contents		SS	"Schwartz, C. W. and E. R. Schwartz. 1949. A reconnaissance of the game birds of Hawaii. Board of Commissioners of Agriculture and Forestry. The Hawaii News Printshop, Hilo, HI."
