Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gadiformes		Gadidae	Gadus	Gadus morhua	yes	164712	verified	NA	NA	Atlantic cod	0.71	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Perciformes	Gobioidei	Gobiidae			yes	171746	verified	NA	NA	gobies	0.24	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gasterosteiformes	Gasterosteoidei	Gasterosteidae			yes	166363	verified	NA	NA	sticklebacks	0.19	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Clupeidae	Clupea	Clupea harengus	yes	NA	unverified	NA	NA	Baltic herring	0.18	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gadiformes		Gadidae	Gadus	Gadus morhua	yes	164712	verified	NA	NA	Atlantic cod	0.54	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Perciformes	Gobioidei	Gobiidae			yes	171746	verified	NA	NA	gobies	0.14	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gasterosteiformes	Gasterosteoidei	Gasterosteidae			yes	166363	verified	NA	NA	sticklebacks	0.12	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Clupeidae	Clupea	Clupea harengus	yes	NA	unverified	NA	NA	Baltic herring	0.1	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei						no	161105	verified	NA	NA	fish	0.1	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Common Loon	Gavia immer	NA	Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	NA	coniferous forest; tundra; wetland	12	NA	12	NA	winter	1	Animalia	Chordata	Teleostei	Pleuronectiformes	Pleuronectoidei	Pleuronectidae	Platichthys	Platichthys flesus	yes	172894	verified	NA	NA	North Atlantic flounder	0.333333333	Occurrence	NA	3	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
