Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Plantae								yes			NA			0.15	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes			NA			0.25	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia	Arthropoda	Insecta	Coleoptera					yes			NA			0.2	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia	Arthropoda	Insecta	Diptera					yes			NA			0.4	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes			NA			0.5	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Coleoptera					yes			NA			0.1	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				yes			NA			0.05	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Diptera					yes			NA			0.2	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Hymenoptera					yes			NA			0.05	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Orthoptera					yes			NA			0.01	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Hemiptera					no			NA			0.09	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	9	1933	11	1935	fall	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes			NA			0.2	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	9	1933	11	1935	fall	1	Animalia	Arthropoda	Insecta	Coleoptera					yes			NA			0.3	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	9	1933	11	1935	fall	1	Animalia	Arthropoda	Insecta	Orthoptera					yes			NA			0.4	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Indigo Bunting	Passerina cyanea		Cardinalidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	9	1933	11	1935	fall	1	Plantae								yes			NA			0.1	Items	NA	10	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Plantae								yes			NA			0.02	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes			NA			0.15	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia	Arthropoda	Insecta	Coleoptera					yes			NA			0.16	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				yes			NA			0.2	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia	Arthropoda	Insecta	Diptera					yes			NA			0.1	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	4	1933	6	1935	spring	1	Animalia								no			NA			0.37	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes			NA			0.3	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				yes			NA			0.1	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Diptera					yes			NA			0.15	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Hymenoptera					yes			NA			0.1	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia	Arthropoda	Insecta	Hemiptera					no			NA			0.15	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
Wood Thrush	Hylocichla mustelina		Turdidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Illinois	William Trelease Woods	deciduous forest	6	1933	7	1935	summer	1	Animalia								no			NA			0.2	Items	NA	6	1	Stomach Contents	"Data from Ricem, Lucille. 1939. A study of the invertbrate population of a deciduous forest. "	EM	"Twomey, A. C. 1945. The bird population of an elm-maple forest with special reference to aspection, territorialism and coactions. Ecol. Monogr. 15:174-205."
